user_id,group,impressions,device,campaign_date,clicks,converted,time_spent
4359,treatment,1,mobile,2024-01-04 00:38:00,0,0,110
4360,control,7,mobile,2024-01-04 00:39:00,0,0,94
4361,control,8,mobile,2024-01-04 00:40:00,0,0,97
4362,treatment,1,mobile,2024-01-04 00:41:00,1,0,97
4363,treatment,5,mobile,2024-01-04 00:42:00,0,0,103
4364,treatment,3,desktop,2024-01-04 00:43:00,0,0,140
4365,control,5,desktop,2024-01-04 00:44:00,0,0,36
4366,treatment,2,mobile,2024-01-04 00:45:00,0,0,125
4367,control,3,mobile,2024-01-04 00:46:00,0,0,79
4368,control,4,desktop,2024-01-04 00:47:00,0,0,59
4369,control,6,mobile,2024-01-04 00:48:00,0,0,90
4370,control,1,mobile,2024-01-04 00:49:00,0,0,79
4371,control,7,mobile,2024-01-04 00:50:00,0,0,76
4372,control,3,desktop,2024-01-04 00:51:00,0,0,116
4373,control,4,desktop,2024-01-04 00:52:00,0,0,92
4374,control,6,desktop,2024-01-04 00:53:00,0,0,57
4375,treatment,2,mobile,2024-01-04 00:54:00,0,0,53
4376,control,0,desktop,2024-01-04 00:55:00,0,0,112
4377,control,1,mobile,2024-01-04 00:56:00,0,0,95
4378,treatment,4,mobile,2024-01-04 00:57:00,0,0,82
4379,control,3,mobile,2024-01-04 00:58:00,0,0,115
4380,treatment,3,desktop,2024-01-04 00:59:00,0,0,110
4381,control,4,mobile,2024-01-04 01:00:00,0,0,133
4382,control,5,mobile,2024-01-04 01:01:00,0,0,135
4383,treatment,1,desktop,2024-01-04 01:02:00,0,0,137
4384,treatment,7,desktop,2024-01-04 01:03:00,0,0,149
4385,treatment,6,desktop,2024-01-04 01:04:00,0,0,94
4386,treatment,2,mobile,2024-01-04 01:05:00,0,0,123
4387,treatment,3,desktop,2024-01-04 01:06:00,1,0,134
4388,control,4,desktop,2024-01-04 01:07:00,0,0,61
4389,control,1,mobile,2024-01-04 01:08:00,0,0,117
4390,control,4,mobile,2024-01-04 01:09:00,0,0,54
4391,control,7,mobile,2024-01-04 01:10:00,1,0,92
4392,treatment,1,mobile,2024-01-04 01:11:00,0,0,80
4393,treatment,3,mobile,2024-01-04 01:12:00,0,0,112
4394,control,1,mobile,2024-01-04 01:13:00,0,0,90
4395,treatment,4,mobile,2024-01-04 01:14:00,0,0,111
4396,treatment,4,mobile,2024-01-04 01:15:00,1,1,50
4397,control,2,desktop,2024-01-04 01:16:00,0,0,82
4398,control,6,mobile,2024-01-04 01:17:00,0,0,92
4399,control,3,mobile,2024-01-04 01:18:00,0,0,135
4400,control,4,desktop,2024-01-04 01:19:00,0,0,63
4401,control,2,mobile,2024-01-04 01:20:00,1,1,13
4402,treatment,5,mobile,2024-01-04 01:21:00,0,0,123
4403,control,3,mobile,2024-01-04 01:22:00,0,0,53
4404,control,4,desktop,2024-01-04 01:23:00,0,0,119
4405,treatment,3,desktop,2024-01-04 01:24:00,0,0,96
4406,treatment,3,desktop,2024-01-04 01:25:00,0,0,150
4407,treatment,6,desktop,2024-01-04 01:26:00,0,0,66
4408,control,1,mobile,2024-01-04 01:27:00,0,0,90
4409,control,4,desktop,2024-01-04 01:28:00,0,0,94
4410,treatment,1,desktop,2024-01-04 01:29:00,0,0,92
4411,control,1,mobile,2024-01-04 01:30:00,0,0,95
4412,control,4,desktop,2024-01-04 01:31:00,1,0,123
4413,treatment,3,mobile,2024-01-04 01:32:00,0,0,145
4414,treatment,1,mobile,2024-01-04 01:33:00,0,0,48
4415,control,2,desktop,2024-01-04 01:34:00,0,0,87
4416,control,2,mobile,2024-01-04 01:35:00,0,0,78
4417,control,2,mobile,2024-01-04 01:36:00,0,0,128
4418,control,3,desktop,2024-01-04 01:37:00,0,0,61
4419,control,4,desktop,2024-01-04 01:38:00,0,0,68
4420,control,7,desktop,2024-01-04 01:39:00,0,0,81
4421,control,2,mobile,2024-01-04 01:40:00,0,0,55
4422,treatment,7,mobile,2024-01-04 01:41:00,0,0,110
4423,treatment,0,desktop,2024-01-04 01:42:00,1,1,94
4424,treatment,3,mobile,2024-01-04 01:43:00,0,0,73
4425,control,6,desktop,2024-01-04 01:44:00,0,0,77
4426,control,2,desktop,2024-01-04 01:45:00,0,0,114
4427,control,1,desktop,2024-01-04 01:46:00,0,0,152
4428,control,2,mobile,2024-01-04 01:47:00,0,0,99
4429,control,6,mobile,2024-01-04 01:48:00,0,0,132
4430,treatment,3,desktop,2024-01-04 01:49:00,0,0,112
4431,treatment,2,mobile,2024-01-04 01:50:00,0,0,140
4432,treatment,6,desktop,2024-01-04 01:51:00,0,0,114
4433,control,3,desktop,2024-01-04 01:52:00,0,0,105
4434,treatment,1,mobile,2024-01-04 01:53:00,0,0,179
4435,control,3,desktop,2024-01-04 01:54:00,0,0,11
4436,control,4,mobile,2024-01-04 01:55:00,0,0,64
4437,control,5,mobile,2024-01-04 01:56:00,0,0,25
4438,treatment,5,mobile,2024-01-04 01:57:00,0,0,96
4439,treatment,1,desktop,2024-01-04 01:58:00,0,0,138
4440,control,2,mobile,2024-01-04 01:59:00,0,0,116
4441,treatment,7,mobile,2024-01-04 02:00:00,0,0,99
4442,treatment,3,mobile,2024-01-04 02:01:00,0,0,74
4443,control,3,mobile,2024-01-04 02:02:00,0,0,112
4444,control,2,mobile,2024-01-04 02:03:00,0,0,111
4445,control,2,mobile,2024-01-04 02:04:00,0,0,33
4446,treatment,2,desktop,2024-01-04 02:05:00,0,0,99
4447,control,4,mobile,2024-01-04 02:06:00,0,0,102
4448,treatment,6,mobile,2024-01-04 02:07:00,0,0,54
4449,control,10,mobile,2024-01-04 02:08:00,1,0,144
4450,treatment,3,desktop,2024-01-04 02:09:00,0,0,143
4451,control,3,mobile,2024-01-04 02:10:00,0,0,54
4452,treatment,2,desktop,2024-01-04 02:11:00,0,0,102
4453,treatment,2,desktop,2024-01-04 02:12:00,0,0,70
4454,treatment,6,desktop,2024-01-04 02:13:00,0,0,165
4455,treatment,1,desktop,2024-01-04 02:14:00,1,0,156
4456,control,4,mobile,2024-01-04 02:15:00,0,0,90
4457,treatment,6,desktop,2024-01-04 02:16:00,0,0,133
4458,control,2,mobile,2024-01-04 02:17:00,0,0,48
4459,control,3,desktop,2024-01-04 02:18:00,0,0,76
4460,treatment,1,desktop,2024-01-04 02:19:00,0,0,75
4461,control,5,desktop,2024-01-04 02:20:00,0,0,77
4462,treatment,1,mobile,2024-01-04 02:21:00,0,0,121
4463,treatment,3,mobile,2024-01-04 02:22:00,0,0,112
4464,control,3,mobile,2024-01-04 02:23:00,0,0,101
4465,treatment,4,mobile,2024-01-04 02:24:00,1,1,127
4466,control,2,mobile,2024-01-04 02:25:00,0,0,48
4467,control,2,mobile,2024-01-04 02:26:00,0,0,89
4468,control,4,desktop,2024-01-04 02:27:00,0,0,144
4469,treatment,0,mobile,2024-01-04 02:28:00,1,1,134
4470,treatment,3,desktop,2024-01-04 02:29:00,0,0,177
4471,treatment,3,mobile,2024-01-04 02:30:00,0,0,88
4472,treatment,7,desktop,2024-01-04 02:31:00,0,0,40
4473,control,3,desktop,2024-01-04 02:32:00,0,0,96
4474,control,2,mobile,2024-01-04 02:33:00,0,0,60
4475,treatment,2,mobile,2024-01-04 02:34:00,0,0,89
4476,control,1,mobile,2024-01-04 02:35:00,0,0,79
4477,control,1,desktop,2024-01-04 02:36:00,0,0,99
4478,control,3,mobile,2024-01-04 02:37:00,0,0,47
4479,treatment,2,mobile,2024-01-04 02:38:00,0,0,96
4480,treatment,3,mobile,2024-01-04 02:39:00,0,0,202
4481,control,6,mobile,2024-01-04 02:40:00,0,0,68
4482,control,2,desktop,2024-01-04 02:41:00,0,0,62
4483,treatment,3,mobile,2024-01-04 02:42:00,0,0,62
4484,treatment,2,mobile,2024-01-04 02:43:00,0,0,117
4485,control,3,mobile,2024-01-04 02:44:00,0,0,18
4486,treatment,1,desktop,2024-01-04 02:45:00,0,0,143
4487,control,1,mobile,2024-01-04 02:46:00,0,0,118
4488,control,1,desktop,2024-01-04 02:47:00,0,0,99
4489,treatment,1,mobile,2024-01-04 02:48:00,0,0,56
4490,treatment,3,desktop,2024-01-04 02:49:00,0,0,103
4491,control,6,desktop,2024-01-04 02:50:00,0,0,77
4492,treatment,5,mobile,2024-01-04 02:51:00,0,0,134
4493,treatment,3,mobile,2024-01-04 02:52:00,0,0,73
4494,treatment,3,mobile,2024-01-04 02:53:00,0,0,145
4495,treatment,4,desktop,2024-01-04 02:54:00,0,0,138
4496,treatment,2,mobile,2024-01-04 02:55:00,0,0,56
4497,control,3,mobile,2024-01-04 02:56:00,0,0,73
4498,control,5,mobile,2024-01-04 02:57:00,0,0,132
4499,control,6,mobile,2024-01-04 02:58:00,0,0,79
4500,control,1,mobile,2024-01-04 02:59:00,0,0,57
4501,treatment,4,desktop,2024-01-04 03:00:00,0,0,112
4502,treatment,3,desktop,2024-01-04 03:01:00,0,0,143
4503,control,4,mobile,2024-01-04 03:02:00,0,0,62
4504,control,2,desktop,2024-01-04 03:03:00,0,0,77
4505,control,5,desktop,2024-01-04 03:04:00,1,1,64
4506,control,1,desktop,2024-01-04 03:05:00,0,0,118
4507,treatment,4,mobile,2024-01-04 03:06:00,0,0,132
4508,control,5,mobile,2024-01-04 03:07:00,0,0,117
4509,treatment,1,desktop,2024-01-04 03:08:00,0,0,112
4510,treatment,1,desktop,2024-01-04 03:09:00,0,0,138
4511,control,4,mobile,2024-01-04 03:10:00,0,0,67
4512,control,1,mobile,2024-01-04 03:11:00,0,0,76
4513,control,4,mobile,2024-01-04 03:12:00,0,0,92
4514,treatment,3,mobile,2024-01-04 03:13:00,0,0,103
4515,treatment,4,mobile,2024-01-04 03:14:00,0,0,115
4516,control,5,mobile,2024-01-04 03:15:00,1,0,69
4517,treatment,4,mobile,2024-01-04 03:16:00,0,0,82
4518,treatment,3,desktop,2024-01-04 03:17:00,0,0,93
4519,control,5,mobile,2024-01-04 03:18:00,0,0,99
4520,control,6,mobile,2024-01-04 03:19:00,0,0,25
4521,treatment,4,mobile,2024-01-04 03:20:00,1,0,148
4522,treatment,2,mobile,2024-01-04 03:21:00,0,0,66
4523,treatment,1,mobile,2024-01-04 03:22:00,1,0,127
4524,treatment,1,desktop,2024-01-04 03:23:00,0,0,124
4525,treatment,1,mobile,2024-01-04 03:24:00,0,0,114
4526,control,2,desktop,2024-01-04 03:25:00,0,0,63
4527,treatment,2,desktop,2024-01-04 03:26:00,0,0,79
4528,treatment,3,desktop,2024-01-04 03:27:00,0,0,88
4529,treatment,5,desktop,2024-01-04 03:28:00,1,0,71
4530,control,4,desktop,2024-01-04 03:29:00,0,0,88
4531,control,2,mobile,2024-01-04 03:30:00,0,0,55
4532,control,4,desktop,2024-01-04 03:31:00,0,0,111
4533,control,3,mobile,2024-01-04 03:32:00,0,0,40
4534,control,1,mobile,2024-01-04 03:33:00,0,0,125
4535,treatment,2,mobile,2024-01-04 03:34:00,0,0,98
4536,treatment,1,desktop,2024-01-04 03:35:00,0,0,119
4537,control,3,mobile,2024-01-04 03:36:00,1,0,87
4538,treatment,4,desktop,2024-01-04 03:37:00,0,0,57
4539,control,7,mobile,2024-01-04 03:38:00,0,0,107
4540,control,4,desktop,2024-01-04 03:39:00,0,0,143
4541,control,2,mobile,2024-01-04 03:40:00,1,0,125
4542,treatment,2,mobile,2024-01-04 03:41:00,0,0,56
4543,control,3,mobile,2024-01-04 03:42:00,0,0,93
4544,control,3,mobile,2024-01-04 03:43:00,0,0,135
4545,control,1,mobile,2024-01-04 03:44:00,0,0,105
4546,treatment,3,desktop,2024-01-04 03:45:00,0,0,110
4547,control,3,mobile,2024-01-04 03:46:00,0,0,109
4548,treatment,3,desktop,2024-01-04 03:47:00,1,0,76
4549,treatment,3,mobile,2024-01-04 03:48:00,0,0,112
4550,treatment,3,mobile,2024-01-04 03:49:00,0,0,49
4551,treatment,5,mobile,2024-01-04 03:50:00,0,0,18
4552,control,3,mobile,2024-01-04 03:51:00,0,0,62
4553,control,2,desktop,2024-01-04 03:52:00,0,0,79
4554,treatment,4,desktop,2024-01-04 03:53:00,0,0,72
4555,control,3,mobile,2024-01-04 03:54:00,0,0,86
4556,treatment,1,desktop,2024-01-04 03:55:00,0,0,101
4557,treatment,1,mobile,2024-01-04 03:56:00,1,1,182
4558,treatment,4,desktop,2024-01-04 03:57:00,0,0,143
4559,treatment,3,desktop,2024-01-04 03:58:00,0,0,76
4560,treatment,2,desktop,2024-01-04 03:59:00,1,0,76
4561,treatment,5,mobile,2024-01-04 04:00:00,0,0,77
4562,control,7,mobile,2024-01-04 04:01:00,0,0,73
4563,treatment,1,mobile,2024-01-04 04:02:00,0,0,124
4564,control,4,desktop,2024-01-04 04:03:00,0,0,104
4565,control,2,desktop,2024-01-04 04:04:00,0,0,108
4566,treatment,3,mobile,2024-01-04 04:05:00,0,0,58
4567,control,2,desktop,2024-01-04 04:06:00,0,0,111
4568,control,0,desktop,2024-01-04 04:07:00,0,0,137
4569,control,3,mobile,2024-01-04 04:08:00,0,0,85
4570,treatment,4,desktop,2024-01-04 04:09:00,0,0,147
4571,treatment,0,mobile,2024-01-04 04:10:00,0,0,64
4572,treatment,0,mobile,2024-01-04 04:11:00,0,0,100
4573,control,1,mobile,2024-01-04 04:12:00,0,0,146
4574,treatment,3,mobile,2024-01-04 04:13:00,0,0,111
4575,treatment,1,desktop,2024-01-04 04:14:00,0,0,72
4576,control,2,mobile,2024-01-04 04:15:00,0,0,126
4577,control,5,mobile,2024-01-04 04:16:00,0,0,109
4578,control,3,mobile,2024-01-04 04:17:00,0,0,51
4579,treatment,5,mobile,2024-01-04 04:18:00,0,0,151
4580,treatment,3,mobile,2024-01-04 04:19:00,0,0,140
4581,treatment,5,mobile,2024-01-04 04:20:00,0,0,80
4582,control,4,mobile,2024-01-04 04:21:00,0,0,129
4583,treatment,7,desktop,2024-01-04 04:22:00,0,0,28
4584,treatment,2,desktop,2024-01-04 04:23:00,0,0,126
4585,treatment,4,mobile,2024-01-04 04:24:00,0,0,114
4586,treatment,2,desktop,2024-01-04 04:25:00,0,0,118
4587,control,3,desktop,2024-01-04 04:26:00,0,0,35
4588,control,2,desktop,2024-01-04 04:27:00,0,0,47
4589,treatment,1,desktop,2024-01-04 04:28:00,0,0,112
4590,treatment,8,desktop,2024-01-04 04:29:00,0,0,56
4591,treatment,2,mobile,2024-01-04 04:30:00,0,0,161
4592,control,1,mobile,2024-01-04 04:31:00,0,0,103
4593,treatment,5,desktop,2024-01-04 04:32:00,0,0,76
4594,control,3,mobile,2024-01-04 04:33:00,0,0,85
4595,control,1,desktop,2024-01-04 04:34:00,0,0,70
4596,treatment,1,desktop,2024-01-04 04:35:00,0,0,179
4597,treatment,3,mobile,2024-01-04 04:36:00,0,0,71
4598,control,5,desktop,2024-01-04 04:37:00,0,0,82
4599,control,1,mobile,2024-01-04 04:38:00,0,0,124
4600,control,1,desktop,2024-01-04 04:39:00,0,0,67
4601,control,4,mobile,2024-01-04 04:40:00,0,0,43
4602,treatment,5,desktop,2024-01-04 04:41:00,0,0,126
4603,treatment,5,mobile,2024-01-04 04:42:00,0,0,151
4604,control,6,desktop,2024-01-04 04:43:00,0,0,112
4605,treatment,4,desktop,2024-01-04 04:44:00,0,0,117
4606,treatment,0,mobile,2024-01-04 04:45:00,0,0,64
4607,treatment,2,desktop,2024-01-04 04:46:00,1,0,88
4608,control,3,mobile,2024-01-04 04:47:00,0,0,125
4609,treatment,5,desktop,2024-01-04 04:48:00,0,0,69
4610,control,1,mobile,2024-01-04 04:49:00,0,0,121
4611,control,4,desktop,2024-01-04 04:50:00,0,0,39
4612,control,3,desktop,2024-01-04 04:51:00,0,0,55
4613,control,3,mobile,2024-01-04 04:52:00,0,0,93
4614,control,7,mobile,2024-01-04 04:53:00,0,0,118
4615,control,5,desktop,2024-01-04 04:54:00,0,0,134
4616,control,1,mobile,2024-01-04 04:55:00,0,0,119
4617,treatment,3,mobile,2024-01-04 04:56:00,0,0,125
4618,treatment,5,mobile,2024-01-04 04:57:00,0,0,155
4619,control,5,mobile,2024-01-04 04:58:00,0,0,71
4620,treatment,6,mobile,2024-01-04 04:59:00,0,0,115
4621,treatment,2,desktop,2024-01-04 05:00:00,0,0,126
4622,treatment,4,desktop,2024-01-04 05:01:00,1,0,44
4623,control,6,desktop,2024-01-04 05:02:00,0,0,108
4624,treatment,1,mobile,2024-01-04 05:03:00,0,0,82
4625,treatment,1,mobile,2024-01-04 05:04:00,0,0,124
4626,treatment,1,mobile,2024-01-04 05:05:00,0,0,137
4627,control,3,desktop,2024-01-04 05:06:00,0,0,111
4628,treatment,4,mobile,2024-01-04 05:07:00,0,0,153
4629,treatment,2,mobile,2024-01-04 05:08:00,1,1,174
4630,treatment,2,mobile,2024-01-04 05:09:00,0,0,66
4631,control,3,desktop,2024-01-04 05:10:00,0,0,117
4632,control,5,desktop,2024-01-04 05:11:00,0,0,115
4633,treatment,5,mobile,2024-01-04 05:12:00,0,0,47
4634,treatment,2,mobile,2024-01-04 05:13:00,0,0,142
4635,control,5,desktop,2024-01-04 05:14:00,0,0,127
4636,treatment,1,mobile,2024-01-04 05:15:00,0,0,149
4637,control,1,desktop,2024-01-04 05:16:00,0,0,61
4638,treatment,4,desktop,2024-01-04 05:17:00,0,0,158
4639,treatment,3,desktop,2024-01-04 05:18:00,0,0,117
4640,treatment,4,desktop,2024-01-04 05:19:00,1,0,58
4641,treatment,4,desktop,2024-01-04 05:20:00,0,0,86
4642,control,5,desktop,2024-01-04 05:21:00,0,0,136
4643,treatment,0,mobile,2024-01-04 05:22:00,0,0,102
4644,control,6,mobile,2024-01-04 05:23:00,0,0,85
4645,treatment,3,desktop,2024-01-04 05:24:00,0,0,93
4646,treatment,4,mobile,2024-01-04 05:25:00,0,0,112
4647,treatment,1,desktop,2024-01-04 05:26:00,0,0,157
4648,control,1,mobile,2024-01-04 05:27:00,0,0,75
4649,treatment,3,desktop,2024-01-04 05:28:00,0,0,127
4650,control,6,mobile,2024-01-04 05:29:00,0,0,116
4651,control,6,desktop,2024-01-04 05:30:00,0,0,85
4652,treatment,2,mobile,2024-01-04 05:31:00,0,0,143
4653,control,7,desktop,2024-01-04 05:32:00,0,0,118
4654,treatment,1,mobile,2024-01-04 05:33:00,0,0,145
4655,control,2,mobile,2024-01-04 05:34:00,0,0,166
4656,control,4,mobile,2024-01-04 05:35:00,0,0,85
4657,treatment,3,desktop,2024-01-04 05:36:00,0,0,81
4658,treatment,7,mobile,2024-01-04 05:37:00,0,0,134
4659,control,2,desktop,2024-01-04 05:38:00,0,0,34
4660,treatment,1,desktop,2024-01-04 05:39:00,0,0,128
4661,treatment,1,desktop,2024-01-04 05:40:00,0,0,106
4662,treatment,6,desktop,2024-01-04 05:41:00,0,0,105
4663,control,1,mobile,2024-01-04 05:42:00,0,0,101
4664,treatment,1,desktop,2024-01-04 05:43:00,0,0,124
4665,treatment,1,desktop,2024-01-04 05:44:00,0,0,114
4666,treatment,3,mobile,2024-01-04 05:45:00,0,0,87
4667,control,4,mobile,2024-01-04 05:46:00,0,0,137
4668,treatment,2,mobile,2024-01-04 05:47:00,0,0,116
4669,treatment,3,mobile,2024-01-04 05:48:00,0,0,131
4670,treatment,4,mobile,2024-01-04 05:49:00,0,0,107
4671,control,3,desktop,2024-01-04 05:50:00,0,0,127
4672,treatment,3,desktop,2024-01-04 05:51:00,0,0,117
4673,treatment,2,mobile,2024-01-04 05:52:00,0,0,84
4674,control,3,desktop,2024-01-04 05:53:00,0,0,45
4675,control,4,mobile,2024-01-04 05:54:00,0,0,103
4676,treatment,3,mobile,2024-01-04 05:55:00,0,0,90
4677,control,3,desktop,2024-01-04 05:56:00,0,0,128
4678,treatment,2,desktop,2024-01-04 05:57:00,0,0,71
4679,treatment,4,mobile,2024-01-04 05:58:00,0,0,117
4680,treatment,4,mobile,2024-01-04 05:59:00,0,0,90
4681,control,2,mobile,2024-01-04 06:00:00,0,0,120
4682,control,6,mobile,2024-01-04 06:01:00,0,0,130
4683,treatment,1,desktop,2024-01-04 06:02:00,0,0,139
4684,control,3,desktop,2024-01-04 06:03:00,0,0,92
4685,treatment,3,desktop,2024-01-04 06:04:00,0,0,115
4686,control,4,mobile,2024-01-04 06:05:00,0,0,67
4687,control,4,desktop,2024-01-04 06:06:00,0,0,112
4688,control,6,mobile,2024-01-04 06:07:00,0,0,83
4689,treatment,1,desktop,2024-01-04 06:08:00,0,0,80
4690,treatment,4,mobile,2024-01-04 06:09:00,0,0,63
4691,control,2,desktop,2024-01-04 06:10:00,0,0,93
4692,control,4,desktop,2024-01-04 06:11:00,0,0,147
4693,control,5,desktop,2024-01-04 06:12:00,0,0,75
4694,treatment,4,mobile,2024-01-04 06:13:00,0,0,95
4695,control,2,desktop,2024-01-04 06:14:00,0,0,133
4696,treatment,5,desktop,2024-01-04 06:15:00,0,0,100
4697,treatment,2,desktop,2024-01-04 06:16:00,0,0,43
4698,treatment,5,mobile,2024-01-04 06:17:00,0,0,133
4699,control,1,mobile,2024-01-04 06:18:00,0,0,97
4700,treatment,2,mobile,2024-01-04 06:19:00,0,0,38
4701,control,4,mobile,2024-01-04 06:20:00,1,0,69
4702,control,2,desktop,2024-01-04 06:21:00,1,1,108
4703,treatment,3,desktop,2024-01-04 06:22:00,0,0,-2
4704,treatment,1,mobile,2024-01-04 06:23:00,0,0,28
4705,control,4,desktop,2024-01-04 06:24:00,0,0,120
4706,control,1,mobile,2024-01-04 06:25:00,0,0,124
4707,treatment,2,mobile,2024-01-04 06:26:00,1,1,115
4708,control,0,mobile,2024-01-04 06:27:00,0,0,103
4709,treatment,1,desktop,2024-01-04 06:28:00,0,0,125
4710,treatment,3,desktop,2024-01-04 06:29:00,0,0,76
4711,control,4,mobile,2024-01-04 06:30:00,0,0,100
4712,control,0,desktop,2024-01-04 06:31:00,0,0,78
4713,control,8,mobile,2024-01-04 06:32:00,0,0,59
4714,treatment,3,mobile,2024-01-04 06:33:00,0,0,77
4715,treatment,3,mobile,2024-01-04 06:34:00,0,0,117
4716,control,3,mobile,2024-01-04 06:35:00,0,0,102
4717,treatment,1,desktop,2024-01-04 06:36:00,1,0,91
4718,treatment,4,desktop,2024-01-04 06:37:00,0,0,112
4719,control,3,mobile,2024-01-04 06:38:00,0,0,112
4720,treatment,3,mobile,2024-01-04 06:39:00,0,0,61
4721,control,3,mobile,2024-01-04 06:40:00,0,0,80
4722,control,3,mobile,2024-01-04 06:41:00,1,1,111
4723,control,2,mobile,2024-01-04 06:42:00,0,0,65
4724,control,2,mobile,2024-01-04 06:43:00,0,0,78
4725,control,3,desktop,2024-01-04 06:44:00,0,0,102
4726,control,3,mobile,2024-01-04 06:45:00,1,0,121
4727,treatment,5,mobile,2024-01-04 06:46:00,0,0,107
4728,treatment,1,desktop,2024-01-04 06:47:00,0,0,107
4729,treatment,1,mobile,2024-01-04 06:48:00,0,0,17
4730,control,3,mobile,2024-01-04 06:49:00,0,0,108
4731,control,2,mobile,2024-01-04 06:50:00,0,0,94
4732,control,4,mobile,2024-01-04 06:51:00,0,0,125
4733,treatment,3,mobile,2024-01-04 06:52:00,1,0,162
4734,treatment,3,mobile,2024-01-04 06:53:00,0,0,133
4735,control,1,desktop,2024-01-04 06:54:00,0,0,72
4736,control,2,desktop,2024-01-04 06:55:00,0,0,104
4737,treatment,5,desktop,2024-01-04 06:56:00,0,0,193
4738,control,2,mobile,2024-01-04 06:57:00,0,0,127
4739,control,3,mobile,2024-01-04 06:58:00,0,0,68
4740,treatment,2,mobile,2024-01-04 06:59:00,0,0,98
4741,treatment,3,mobile,2024-01-04 07:00:00,0,0,73
4742,control,1,mobile,2024-01-04 07:01:00,0,0,95
4743,control,4,mobile,2024-01-04 07:02:00,0,0,96
4744,treatment,2,mobile,2024-01-04 07:03:00,0,0,77
4745,control,3,mobile,2024-01-04 07:04:00,0,0,93
4746,control,1,mobile,2024-01-04 07:05:00,0,0,91
4747,control,1,mobile,2024-01-04 07:06:00,0,0,72
4748,control,1,mobile,2024-01-04 07:07:00,0,0,81
4749,control,3,mobile,2024-01-04 07:08:00,0,0,48
4750,treatment,0,mobile,2024-01-04 07:09:00,0,0,122
4751,control,2,mobile,2024-01-04 07:10:00,0,0,87
4752,control,2,mobile,2024-01-04 07:11:00,0,0,139
4753,treatment,3,mobile,2024-01-04 07:12:00,0,0,79
4754,treatment,5,mobile,2024-01-04 07:13:00,0,0,113
4755,treatment,3,desktop,2024-01-04 07:14:00,0,0,109
4756,treatment,5,mobile,2024-01-04 07:15:00,0,0,100
4757,control,5,mobile,2024-01-04 07:16:00,1,0,91
4758,treatment,1,mobile,2024-01-04 07:17:00,0,0,75
4759,control,5,mobile,2024-01-04 07:18:00,0,0,95
4760,treatment,3,mobile,2024-01-04 07:19:00,0,0,101
4761,control,0,desktop,2024-01-04 07:20:00,0,0,62
4762,treatment,4,desktop,2024-01-04 07:21:00,0,0,185
4763,treatment,2,mobile,2024-01-04 07:22:00,0,0,29
4764,control,6,desktop,2024-01-04 07:23:00,0,0,115
4765,treatment,1,mobile,2024-01-04 07:24:00,0,0,133
4766,treatment,2,mobile,2024-01-04 07:25:00,0,0,133
4767,treatment,1,desktop,2024-01-04 07:26:00,0,0,108
4768,control,2,mobile,2024-01-04 07:27:00,0,0,63
4769,treatment,4,mobile,2024-01-04 07:28:00,0,0,89
4770,control,5,desktop,2024-01-04 07:29:00,0,0,101
4771,control,1,mobile,2024-01-04 07:30:00,0,0,58
4772,control,6,desktop,2024-01-04 07:31:00,0,0,49
4773,control,7,desktop,2024-01-04 07:32:00,0,0,104
4774,treatment,2,desktop,2024-01-04 07:33:00,0,0,71
4775,control,2,mobile,2024-01-04 07:34:00,0,0,135
4776,treatment,6,mobile,2024-01-04 07:35:00,1,0,160
4777,control,4,desktop,2024-01-04 07:36:00,0,0,104
4778,control,5,desktop,2024-01-04 07:37:00,1,0,118
4779,control,2,mobile,2024-01-04 07:38:00,0,0,59
4780,control,1,desktop,2024-01-04 07:39:00,0,0,50
4781,control,5,mobile,2024-01-04 07:40:00,0,0,85
4782,control,6,mobile,2024-01-04 07:41:00,0,0,51
4783,treatment,3,mobile,2024-01-04 07:42:00,0,0,141
4784,control,2,mobile,2024-01-04 07:43:00,0,0,66
4785,control,2,desktop,2024-01-04 07:44:00,0,0,95
4786,control,4,mobile,2024-01-04 07:45:00,0,0,84
4787,treatment,5,desktop,2024-01-04 07:46:00,0,0,109
4788,treatment,4,mobile,2024-01-04 07:47:00,0,0,109
4789,control,7,mobile,2024-01-04 07:48:00,0,0,77
4790,control,2,desktop,2024-01-04 07:49:00,0,0,48
4791,control,3,mobile,2024-01-04 07:50:00,0,0,94
4792,treatment,4,desktop,2024-01-04 07:51:00,0,0,127
4793,control,2,mobile,2024-01-04 07:52:00,0,0,127
4794,control,2,mobile,2024-01-04 07:53:00,0,0,105
